2023-03-30T13:16:43.356Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:16:57.242Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"3fOcWfSeNm21wWJMZORoEgCzDG1KFqkAMyek","Heartbeat",{}]
2023-03-30T13:16:57.352Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"3fOcWfSeNm21wWJMZORoEgCzDG1KFqkAMyek",{"currentTime":"2023-03-30T13:16:57.351Z"}]
2023-03-30T13:17:03.553Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:17:13.268Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:17:13.532Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:17:15.410Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900007","GetDiagnostics",{"location":"http://23.88.66.160:9901/diagnostics/"}]
2023-03-30T13:17:22.350Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900007",{"fileName":"HLX_TEST_NLHLXELAAD0002_20230330T131716Z"}]
2023-03-30T13:17:22.411Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"VwFiZ7cPUndw1ub5RfyXlshrZIrn6OPUBU2d","DiagnosticsStatusNotification",{"status":"Uploading"}]
2023-03-30T13:17:22.522Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"VwFiZ7cPUndw1ub5RfyXlshrZIrn6OPUBU2d",{}]
2023-03-30T13:17:22.645Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"VVurBOe3B71SeqrGbPz2ZjhZxwt1JpVeDINF","DiagnosticsStatusNotification",{"status":"UploadFailed"}]
2023-03-30T13:17:22.754Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"VVurBOe3B71SeqrGbPz2ZjhZxwt1JpVeDINF",{}]
2023-03-30T13:17:43.284Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:17:43.702Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:18:13.293Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:18:13.384Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:18:43.306Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:18:43.399Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:19:01.573Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900008","GetDiagnostics",{"location":"https://api1.ocpp.charging.cloud:9901/diagnostics/"}]
2023-03-30T13:19:08.394Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900008",{"fileName":"HLX_TEST_NLHLXELAAD0002_20230330T131902Z"}]
2023-03-30T13:19:08.440Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"WtBXs2rNmaVErM7KvhjmUVedB1BFAQKWALvs","DiagnosticsStatusNotification",{"status":"Uploading"}]
2023-03-30T13:19:08.551Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"WtBXs2rNmaVErM7KvhjmUVedB1BFAQKWALvs",{}]
2023-03-30T13:19:08.722Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"Ed7s5Uzqix0WXa8rxdNzVQ4XgHthSfQYCRK7","DiagnosticsStatusNotification",{"status":"UploadFailed"}]
2023-03-30T13:19:08.831Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"Ed7s5Uzqix0WXa8rxdNzVQ4XgHthSfQYCRK7",{}]
2023-03-30T13:19:13.313Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:19:13.451Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:19:43.318Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:19:44.034Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:20:13.329Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:20:14.138Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:20:23.657Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:20:43.345Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:20:43.486Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:21:13.354Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:21:13.447Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:21:25.043Z	QUIT		127.0.0.1:57130
2023-03-30T13:21:43.371Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:21:43.681Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:21:57.090Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"lAoMzhkN7k4wGKoebj1AqohBM0bOIlPvl3Ab","Heartbeat",{}]
2023-03-30T13:21:57.216Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"lAoMzhkN7k4wGKoebj1AqohBM0bOIlPvl3Ab",{"currentTime":"2023-03-30T13:21:57.215Z"}]
2023-03-30T13:22:13.389Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:22:13.747Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:22:43.400Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:22:43.604Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:23:13.406Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:23:13.611Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:23:14.680Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900009","GetInstalledCertificateIds",{"certificateType":"CentralSystemRootCertificate"}]
2023-03-30T13:23:14.785Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[4,"900009","FormatViolation","Json validation of action: GetInstalledCertificateIds failed",{}]
2023-03-30T13:23:35.356Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900010","GetInstalledCertificateIds",{"certificateType":"ManufacturerRootCertificate"}]
2023-03-30T13:23:35.491Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[4,"900010","FormatViolation","Json validation of action: GetInstalledCertificateIds failed",{}]
2023-03-30T13:23:43.410Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:23:43.596Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:23:43.754Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:24:13.413Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:24:14.099Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:24:21.529Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900011","GetLocalListVersion",{}]
2023-03-30T13:24:21.652Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900011",{"listVersion":0}]
2023-03-30T13:24:43.430Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:24:43.555Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:24:50.436Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900012","SendLocalList",{"listVersion":2,"updateType":"Full","localAuthorizationList":[{"idTag":"046938f2fc6880","idTagInfo":{"status":"Blocked"}},{"idTag":"aabbcc11","idTagInfo":{"status":"Accepted"}},{"idTag":"aabbcc22","idTagInfo":{"status":"Accepted"}},{"idTag":"aabbcc33","idTagInfo":{"status":"Accepted"}},{"idTag":"aabbcc44","idTagInfo":{"status":"Blocked"}}]}]
2023-03-30T13:24:50.627Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900012",{"status":"Failed"}]
2023-03-30T13:25:13.443Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:25:13.582Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:25:28.302Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900013","GetConfiguration",{}]
2023-03-30T13:25:31.081Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900013",{"configurationKey":[{"key":"AllowOfflineTxForUnknownId","readonly":false,"value":"true"},{"key":"AuthorizeRemoteTxRequests","readonly":true,"value":"true"},{"key":"ChargeProfileMaxStackLevel","readonly":true,"value":"100"},{"key":"ChargingScheduleAllowedChargingRateUnit","readonly":true,"value":"Power"},{"key":"ChargingScheduleMaxPeriods","readonly":true,"value":"1024"},{"key":"ClockAlignedDataInterval","readonly":false,"value":"0"},{"key":"MeterValuesAlignedData","readonly":false,"value":"Energy.Active.Import.Register,Temperature"},{"key":"StopTxnAlignedData","readonly":false,"value":"Energy.Active.Import.Register,Temperature"},{"key":"ConnectorSwitch3to1PhaseSupported","readonly":true,"value":"false"},{"key":"HeartbeatInterval","readonly":false,"value":"300"},{"key":"LocalAuthListMaxLength","readonly":true,"value":"1000"},{"key":"LocalAuthorizeOffline","readonly":false,"value":"true"},{"key":"LocalAuthListEnabled","readonly":false,"value":"false"},{"key":"SupportedFileTransferProtocols","readonly":true,"value":"FTP,FTPS,HTTP,HTTPS"},{"key":"MaxChargingProfilesInstalled","readonly":true,"value":"50"},{"key":"MeterValuesSampledData","readonly":false,"value":"Current.Import,Current.Offered,Energy.Active.Import.Register,Power.Active.Import,Power.Offered,SoC,Voltage"},{"key":"MeterValueSampleInterval","readonly":false,"value":"30"},{"key":"SendLocalListMaxLength","readonly":true,"value":"1000"},{"key":"StopTxnSampledData","readonly":false,"value":"Energy.Active.Import.Register,SoC"},{"key":"TransactionMessageAttempts","readonly":false,"value":"2"},{"key":"TransactionMessageRetryInterval","readonly":false,"value":"5"},{"key":"WebSocketPingInterval","readonly":false,"value":"200"},{"key":"MacAuthorizationPrefix","readonly":false,"value":"Zeros"},{"key":"AutochargeEnabled","readonly":false,"value":"true"},{"key":"RfidEnabled","readonly":false,"value":"false"},{"key":"SoCLimit","readonly":false,"value":"-1"},{"key":"GetConfigurationMaxKeys","readonly":true,"value":"27"}]}]
2023-03-30T13:25:43.461Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:25:43.571Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:26:11.229Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900014","ChangeConfiguration",{"key":"LocalAuthListEnabled","value":"true"}]
2023-03-30T13:26:11.933Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900014",{"status":"Accepted"}]
2023-03-30T13:26:13.478Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:26:13.586Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:26:17.414Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900015","SendLocalList",{"listVersion":2,"updateType":"Full","localAuthorizationList":[{"idTag":"046938f2fc6880","idTagInfo":{"status":"Blocked"}},{"idTag":"aabbcc11","idTagInfo":{"status":"Accepted"}},{"idTag":"aabbcc22","idTagInfo":{"status":"Accepted"}},{"idTag":"aabbcc33","idTagInfo":{"status":"Accepted"}},{"idTag":"aabbcc44","idTagInfo":{"status":"Blocked"}}]}]
2023-03-30T13:26:17.706Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900015",{"status":"Accepted"}]
2023-03-30T13:26:43.486Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:26:43.957Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:26:57.125Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"ckocNlRUy50ShuSQZ2Rmtt23XIrAFrbjUJCi","Heartbeat",{}]
2023-03-30T13:26:57.236Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"ckocNlRUy50ShuSQZ2Rmtt23XIrAFrbjUJCi",{"currentTime":"2023-03-30T13:26:57.235Z"}]
2023-03-30T13:27:03.836Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:27:13.500Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:27:13.624Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:27:43.504Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:27:43.693Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:28:13.512Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:28:13.640Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:28:43.523Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:28:43.617Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:28:48.772Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900016","ClearCache",{}]
2023-03-30T13:28:48.896Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900016",{"status":"Rejected"}]
2023-03-30T13:29:03.790Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900017","ClearCache",{}]
2023-03-30T13:29:03.946Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900017",{"status":"Rejected"}]
2023-03-30T13:29:13.537Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:29:13.663Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:29:43.551Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:29:43.659Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:30:13.559Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:30:13.668Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:30:23.919Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:30:40.763Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"uW4lUv32gNL6Gdl1PexmnfmsPHSjSWIDuDpG","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Preparing","timestamp":"2023-03-30T13:30:41.342Z"}]
2023-03-30T13:30:40.888Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"uW4lUv32gNL6Gdl1PexmnfmsPHSjSWIDuDpG",{}]
2023-03-30T13:30:43.571Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:30:43.682Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:31:10.168Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"ylBYyMX6p806fomLKR3ZYOAqnKwYOeeFGhd7","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:31:10.763Z"}]
2023-03-30T13:31:10.303Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"ylBYyMX6p806fomLKR3ZYOAqnKwYOeeFGhd7",{}]
2023-03-30T13:31:13.581Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:31:13.754Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:31:18.027Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"u24c1wcadFloWiGxwGgcRT1hzYm86J6tC3M6","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Preparing","timestamp":"2023-03-30T13:31:18.574Z"}]
2023-03-30T13:31:18.155Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"u24c1wcadFloWiGxwGgcRT1hzYm86J6tC3M6",{}]
2023-03-30T13:31:34.065Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"sqZNvB3JjA6ZJf1c1vArNosMzp52mK1X1Rkn","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:31:34.525Z"}]
2023-03-30T13:31:34.176Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"sqZNvB3JjA6ZJf1c1vArNosMzp52mK1X1Rkn",{}]
2023-03-30T13:31:43.596Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:31:43.707Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:31:57.276Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"Uey4hxWqUOJMDJ5QzpcqXalAmfYewBLJiCEG","Heartbeat",{}]
2023-03-30T13:31:57.387Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"Uey4hxWqUOJMDJ5QzpcqXalAmfYewBLJiCEG",{"currentTime":"2023-03-30T13:31:57.386Z"}]
2023-03-30T13:32:13.604Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:32:13.714Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:32:43.617Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:32:43.727Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:33:13.625Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:33:13.735Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:33:43.640Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:33:43.751Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:33:44.036Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:34:13.651Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:34:13.762Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:34:13.778Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"0awNr7ZwJVD8Dhpb7Tbmy1In5VxeX1mOVZbF","StatusNotification",{"connectorId":0,"errorCode":"OtherError","status":"Faulted","timestamp":"2023-03-30T13:34:14.351Z"}]
2023-03-30T13:34:13.899Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"0awNr7ZwJVD8Dhpb7Tbmy1In5VxeX1mOVZbF",{}]
2023-03-30T13:34:14.049Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"Z23iR6hUgQxgjQJZKTDGo2mDvPTJqxQGsKoA","StatusNotification",{"connectorId":1,"errorCode":"OtherError","info":"Error undefined","status":"Faulted","timestamp":"2023-03-30T13:34:14.351Z","vendorErrorCode":"NoVendorCode"}]
2023-03-30T13:34:14.160Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"Z23iR6hUgQxgjQJZKTDGo2mDvPTJqxQGsKoA",{}]
2023-03-30T13:34:43.663Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:34:43.758Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:35:13.678Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:35:13.758Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:35:43.696Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:35:43.791Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:36:13.710Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:36:13.804Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:36:33.630Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"JNXpdLOFdXeorkwWdabRrvcZlufU6LVGaux5","StatusNotification",{"connectorId":0,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:36:34.167Z"}]
2023-03-30T13:36:33.741Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"JNXpdLOFdXeorkwWdabRrvcZlufU6LVGaux5",{}]
2023-03-30T13:36:33.867Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"5CDcciJKL5iqYDBH0ficREwORKXt4Lr3QvWu","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:36:34.167Z"}]
2023-03-30T13:36:33.979Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"5CDcciJKL5iqYDBH0ficREwORKXt4Lr3QvWu",{}]
2023-03-30T13:36:43.726Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:36:43.900Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:36:54.555Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"Wf6hdfQ2kRCbxk3HqtV83uu18dxPPKAlr8LL","StatusNotification",{"connectorId":0,"errorCode":"OtherError","status":"Faulted","timestamp":"2023-03-30T13:36:55.127Z"}]
2023-03-30T13:36:54.667Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"Wf6hdfQ2kRCbxk3HqtV83uu18dxPPKAlr8LL",{}]
2023-03-30T13:36:54.793Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"gbGIvKjlweseQGfK1QE0v1IBEKoxJ1CpWIxI","StatusNotification",{"connectorId":1,"errorCode":"OtherError","info":"Error undefined","status":"Faulted","timestamp":"2023-03-30T13:36:55.127Z","vendorErrorCode":"NoVendorCode"}]
2023-03-30T13:36:54.919Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"gbGIvKjlweseQGfK1QE0v1IBEKoxJ1CpWIxI",{}]
2023-03-30T13:36:57.085Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"VYtI4eoNkKZcdeVPYdTdnARy2VfPgTZ1tJCq","Heartbeat",{}]
2023-03-30T13:36:57.196Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"VYtI4eoNkKZcdeVPYdTdnARy2VfPgTZ1tJCq",{"currentTime":"2023-03-30T13:36:57.195Z"}]
2023-03-30T13:37:04.162Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:37:13.760Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:37:13.871Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:37:43.764Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:37:43.843Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:38:13.781Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:38:13.891Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:38:38.047Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"pr5Q3WvX0JpRnBuTBFJ3aoL6Ak0wv3fblcuf","StatusNotification",{"connectorId":0,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:38:38.611Z"}]
2023-03-30T13:38:38.158Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"pr5Q3WvX0JpRnBuTBFJ3aoL6Ak0wv3fblcuf",{}]
2023-03-30T13:38:38.332Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"yi5rrl8Vowrp10mUhxUhbNWNH2ruVcTMDP3u","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:38:38.612Z"}]
2023-03-30T13:38:38.443Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"yi5rrl8Vowrp10mUhxUhbNWNH2ruVcTMDP3u",{}]
2023-03-30T13:38:43.796Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:38:43.891Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:39:13.805Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:39:13.932Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:39:43.819Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:39:43.993Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:40:13.828Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:40:13.907Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:40:24.266Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:40:43.836Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:40:43.930Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:41:13.848Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:41:13.928Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:41:43.853Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:41:43.963Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:41:57.167Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"22Jjp0Pjt36RsT0KgOZqHHdelwsoEmc8hliQ","Heartbeat",{}]
2023-03-30T13:41:57.279Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"22Jjp0Pjt36RsT0KgOZqHHdelwsoEmc8hliQ",{"currentTime":"2023-03-30T13:41:57.278Z"}]
2023-03-30T13:42:13.864Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:42:13.943Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:42:43.876Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:42:43.988Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:43:13.887Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:43:13.965Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:43:43.892Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:43:43.971Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:43:44.384Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:44:13.904Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:44:14.015Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:44:43.921Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:44:44.032Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:45:13.926Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:45:14.226Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:45:43.943Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:45:44.054Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:46:13.955Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:46:14.065Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:46:43.961Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:46:44.056Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:46:57.139Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"e01Ou0ffKYptmIcvR5Q3vBkznD1OoaeLRWZF","Heartbeat",{}]
